366r,https://rnbi.rouen.fr/sites/default/files/base-image/4076.jpg,Ulysse et Circé? Statue de Picus entourée de couronnes.
366  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11894.jpg,Ulysse et Circé? Statue de Picus entourée de couronnes.
366v,https://rnbi.rouen.fr/sites/default/files/base-image/4077.jpg,Canente apprivoise les animaux par ses chants.
366v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11895.jpg,Canente apprivoise les animaux par ses chants.
367r,https://rnbi.rouen.fr/sites/default/files/base-image/4078.jpg, 
367v,https://rnbi.rouen.fr/sites/default/files/base-image/4079.jpg, 
368r,https://rnbi.rouen.fr/sites/default/files/base-image/4080.jpg,Apôtre prêchant.
368  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11896.jpg,Apôtre prêchant.
368v,https://rnbi.rouen.fr/sites/default/files/base-image/4081.jpg, 
369r,https://rnbi.rouen.fr/sites/default/files/base-image/4082.jpg, 
369v,https://rnbi.rouen.fr/sites/default/files/base-image/4083.jpg,Canente sur la rive du Tibre.
369v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11897.jpg,Canente sur la rive du Tibre.
370r,https://rnbi.rouen.fr/sites/default/files/base-image/4084.jpg,Evêque prêchant.
370  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11898.jpg,Evêque prêchant.
370v,https://rnbi.rouen.fr/sites/default/files/base-image/4085.jpg,Les Grecs quittent Circé.
370v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11899.jpg,Les Grecs quittent Circé.
371r,https://rnbi.rouen.fr/sites/default/files/base-image/4086.jpg, 
371v,https://rnbi.rouen.fr/sites/default/files/base-image/4087.jpg,Mariage d'Enée et de Lavinie.
371v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11900.jpg,Mariage d'Enée et de Lavinie.
372r,https://rnbi.rouen.fr/sites/default/files/base-image/4088.jpg,Turnus envoie un message à Diomède.
372  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11901.jpg,Turnus envoie un message à Diomède.
372v,https://rnbi.rouen.fr/sites/default/files/base-image/4089.jpg, 
373r,https://rnbi.rouen.fr/sites/default/files/base-image/4090.jpg,Roi (Turnus? Antéchrist?) faisant tuer deux personnes?
373  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11902.jpg,Roi (Turnus? Antéchrist?) faisant tuer deux personnes?
373v,https://rnbi.rouen.fr/sites/default/files/base-image/4091.jpg, 
374r,https://rnbi.rouen.fr/sites/default/files/base-image/4092.jpg,Nymphes dansant.
374  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11903.jpg,Nymphes dansant.
374v,https://rnbi.rouen.fr/sites/default/files/base-image/4093.jpg, 
375r,https://rnbi.rouen.fr/sites/default/files/base-image/4094.jpg,Cybèle sauve les bateaux d'Enée incendiés.
375  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11904.jpg,Cybèle sauve les bateaux d'Enée incendiés.
375v,https://rnbi.rouen.fr/sites/default/files/base-image/4095.jpg,Combat de Turnus et d'Enée.
375v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11905.jpg,Combat de Turnus et d'Enée.
376r,https://rnbi.rouen.fr/sites/default/files/base-image/4096.jpg,Martyrs.
376  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11906.jpg,Martyrs.
376v,https://rnbi.rouen.fr/sites/default/files/base-image/4097.jpg, 
377r,https://rnbi.rouen.fr/sites/default/files/base-image/4098.jpg, 
377v,https://rnbi.rouen.fr/sites/default/files/base-image/4099.jpg,Vénus demande à Jupiter de recevoir Enée parmi les dieux.
377v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11907.jpg,Vénus demande à Jupiter de recevoir Enée parmi les dieux.
378r,https://rnbi.rouen.fr/sites/default/files/base-image/4100.jpg, 
378v,https://rnbi.rouen.fr/sites/default/files/base-image/4101.jpg,"Enée au milieu des dieux ou Enée,  Ascagne,  Silvius?"
378v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11908.jpg,"Enée au milieu des dieux ou Enée,  Ascagne,  Silvius?"
379r,https://rnbi.rouen.fr/sites/default/files/base-image/4102.jpg,Vertumne déguisé en vieille femme vient voir Pomone.
379  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11909.jpg,Vertumne déguisé en vieille femme vient voir Pomone.
379v,https://rnbi.rouen.fr/sites/default/files/base-image/4103.jpg, 
380r,https://rnbi.rouen.fr/sites/default/files/base-image/4104.jpg, 
380v,https://rnbi.rouen.fr/sites/default/files/base-image/4105.jpg, 
381r,https://rnbi.rouen.fr/sites/default/files/base-image/4106.jpg, 
381v,https://rnbi.rouen.fr/sites/default/files/base-image/4107.jpg, 
382r,https://rnbi.rouen.fr/sites/default/files/base-image/4108.jpg, 
382v,https://rnbi.rouen.fr/sites/default/files/base-image/4109.jpg, 
383r,https://rnbi.rouen.fr/sites/default/files/base-image/4110.jpg, 
383v,https://rnbi.rouen.fr/sites/default/files/base-image/4111.jpg,Romulus et Rémus mis au Tibre.
383v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11910.jpg,Romulus et Rémus mis au Tibre.
384r,https://rnbi.rouen.fr/sites/default/files/base-image/4112.jpg,Romulus roi de Rome.
384  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11911.jpg,Romulus roi de Rome.
384v,https://rnbi.rouen.fr/sites/default/files/base-image/4113.jpg, 
385r,https://rnbi.rouen.fr/sites/default/files/base-image/4114.jpg, 
385v,https://rnbi.rouen.fr/sites/default/files/base-image/4115.jpg,Massacre des Innocents.
385v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11912.jpg,Massacre des Innocents.
386r,https://rnbi.rouen.fr/sites/default/files/base-image/4116.jpg, 
386v,https://rnbi.rouen.fr/sites/default/files/base-image/4117.jpg, 
387r,https://rnbi.rouen.fr/sites/default/files/base-image/4118.jpg, 
387v,https://rnbi.rouen.fr/sites/default/files/base-image/4119.jpg, 
388r,https://rnbi.rouen.fr/sites/default/files/base-image/4120.jpg,Groupe d'hommes devant un roi?
388  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11913.jpg,Groupe d'hommes devant un roi?
388v,https://rnbi.rouen.fr/sites/default/files/base-image/4121.jpg,Iris console Hersilie.
388v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11914.jpg,Iris console Hersilie.
389r,https://rnbi.rouen.fr/sites/default/files/base-image/4122.jpg,Saintes femmes au tombeau.
389  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11915.jpg,Saintes femmes au tombeau.
389v,https://rnbi.rouen.fr/sites/default/files/base-image/4123.jpg,Numa désigné roi.
389v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11916.jpg,Numa désigné roi.
390r,https://rnbi.rouen.fr/sites/default/files/base-image/4124.jpg, 
390v,https://rnbi.rouen.fr/sites/default/files/base-image/4125.jpg, 
391r,https://rnbi.rouen.fr/sites/default/files/base-image/4126.jpg,Pythagore enseignant.
391  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11917.jpg,Pythagore enseignant.
391v,https://rnbi.rouen.fr/sites/default/files/base-image/4127.jpg, 
392r,https://rnbi.rouen.fr/sites/default/files/base-image/4128.jpg, 
392v,https://rnbi.rouen.fr/sites/default/files/base-image/4129.jpg, 
393r,https://rnbi.rouen.fr/sites/default/files/base-image/4130.jpg, 
393v,https://rnbi.rouen.fr/sites/default/files/base-image/4131.jpg, 
394r,https://rnbi.rouen.fr/sites/default/files/base-image/4132.jpg, 
394v,https://rnbi.rouen.fr/sites/default/files/base-image/4133.jpg, 
395r,https://rnbi.rouen.fr/sites/default/files/base-image/4134.jpg, 
395v,https://rnbi.rouen.fr/sites/default/files/base-image/4135.jpg, 
396r,https://rnbi.rouen.fr/sites/default/files/base-image/4136.jpg, 
396v,https://rnbi.rouen.fr/sites/default/files/base-image/4137.jpg,Egérie et les femmes romaines en deuil?
396v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11918.jpg,Egérie et les femmes romaines en deuil?
397r,https://rnbi.rouen.fr/sites/default/files/base-image/4138.jpg, 
397v,https://rnbi.rouen.fr/sites/default/files/base-image/4139.jpg, 
398r,https://rnbi.rouen.fr/sites/default/files/base-image/4140.jpg,Cipus sacrifiant et son haruspice.
398  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11920.jpg,Cipus sacrifiant et son haruspice.
398v,https://rnbi.rouen.fr/sites/default/files/base-image/4141.jpg, 
399r,https://rnbi.rouen.fr/sites/default/files/base-image/4142.jpg,Romains priant Apollon à Delphes.
399  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11922.jpg,Romains priant Apollon à Delphes.
399v,https://rnbi.rouen.fr/sites/default/files/base-image/4143.jpg, 
400r,https://rnbi.rouen.fr/sites/default/files/base-image/4144.jpg, 
400v,https://rnbi.rouen.fr/sites/default/files/base-image/4145.jpg,César et Auguste?
400v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11923.jpg,César et Auguste?
401r,https://rnbi.rouen.fr/sites/default/files/base-image/4146.jpg, 
401v,https://rnbi.rouen.fr/sites/default/files/base-image/4147.jpg, 
402r,https://rnbi.rouen.fr/sites/default/files/base-image/4148.jpg, 
402v,https://rnbi.rouen.fr/sites/default/files/base-image/4149.jpg, 
403r,https://rnbi.rouen.fr/sites/default/files/base-image/4150.jpg, 
403v,https://rnbi.rouen.fr/sites/default/files/base-image/4151.jpg, 
404r,https://rnbi.rouen.fr/sites/default/files/base-image/4152.jpg, 
404v,https://rnbi.rouen.fr/sites/default/files/base-image/4153.jpg, 
405r,https://rnbi.rouen.fr/sites/default/files/base-image/4154.jpg, 
405v,https://rnbi.rouen.fr/sites/default/files/base-image/4155.jpg, 
406r,https://rnbi.rouen.fr/sites/default/files/base-image/4156.jpg, 
406v,https://rnbi.rouen.fr/sites/default/files/base-image/4157.jpg, 
407r,https://rnbi.rouen.fr/sites/default/files/base-image/4158.jpg, 
407v,https://rnbi.rouen.fr/sites/default/files/base-image/4159.jpg, 
408r,https://rnbi.rouen.fr/sites/default/files/base-image/4160.jpg, 
408v,https://rnbi.rouen.fr/sites/default/files/base-image/4161.jpg, 
409r,https://rnbi.rouen.fr/sites/default/files/base-image/4162.jpg, 
409v,https://rnbi.rouen.fr/sites/default/files/base-image/4163.jpg, 
410r,https://rnbi.rouen.fr/sites/default/files/base-image/4164.jpg, 
410v,https://rnbi.rouen.fr/sites/default/files/base-image/4165.jpg, 
411r,https://rnbi.rouen.fr/sites/default/files/base-image/4166.jpg, 
411v,https://rnbi.rouen.fr/sites/default/files/base-image/4167.jpg, 
412r,https://rnbi.rouen.fr/sites/default/files/base-image/4168.jpg, 
412v,https://rnbi.rouen.fr/sites/default/files/base-image/4169.jpg, 
413r,https://rnbi.rouen.fr/sites/default/files/base-image/4170.jpg, 
413v,https://rnbi.rouen.fr/sites/default/files/base-image/4171.jpg, 
414r,https://rnbi.rouen.fr/sites/default/files/base-image/4172.jpg, 
414v,https://rnbi.rouen.fr/sites/default/files/base-image/4173.jpg, 
415r,https://rnbi.rouen.fr/sites/default/files/base-image/4174.jpg, 
415v,https://rnbi.rouen.fr/sites/default/files/base-image/4175.jpg, 
416r,https://rnbi.rouen.fr/sites/default/files/base-image/4176.jpg, 
416v,https://rnbi.rouen.fr/sites/default/files/base-image/4177.jpg, 
417r,https://rnbi.rouen.fr/sites/default/files/base-image/4178.jpg, 
417v,https://rnbi.rouen.fr/sites/default/files/base-image/4179.jpg, 
418r,https://rnbi.rouen.fr/sites/default/files/base-image/4180.jpg, 
418v,https://rnbi.rouen.fr/sites/default/files/base-image/4181.jpg, 
419r,https://rnbi.rouen.fr/sites/default/files/base-image/4182.jpg, 
419v,https://rnbi.rouen.fr/sites/default/files/base-image/4183.jpg, 
420r,https://rnbi.rouen.fr/sites/default/files/base-image/4184.jpg, 
420v,https://rnbi.rouen.fr/sites/default/files/base-image/4185.jpg, 
421r,https://rnbi.rouen.fr/sites/default/files/base-image/4186.jpg, 
421v,https://rnbi.rouen.fr/sites/default/files/base-image/4187.jpg, 
422r,https://rnbi.rouen.fr/sites/default/files/base-image/4188.jpg, 
422v,https://rnbi.rouen.fr/sites/default/files/base-image/4189.jpg, 
423r,https://rnbi.rouen.fr/sites/default/files/base-image/4190.jpg, 
423v,https://rnbi.rouen.fr/sites/default/files/base-image/4191.jpg, 
424r,https://rnbi.rouen.fr/sites/default/files/base-image/4192.jpg, 
424v,https://rnbi.rouen.fr/sites/default/files/base-image/4193.jpg, 
425r,https://rnbi.rouen.fr/sites/default/files/base-image/4194.jpg, 
425v,https://rnbi.rouen.fr/sites/default/files/base-image/4195.jpg, 
426r,https://rnbi.rouen.fr/sites/default/files/base-image/4196.jpg, 
426v,https://rnbi.rouen.fr/sites/default/files/base-image/4197.jpg, 
427r,https://rnbi.rouen.fr/sites/default/files/base-image/4198.jpg, 
427v,https://rnbi.rouen.fr/sites/default/files/base-image/4199.jpg, 
428r,https://rnbi.rouen.fr/sites/default/files/base-image/4200.jpg, 
428v,https://rnbi.rouen.fr/sites/default/files/base-image/4201.jpg, 
429r,https://rnbi.rouen.fr/sites/default/files/base-image/4202.jpg, 
429v,https://rnbi.rouen.fr/sites/default/files/base-image/4203.jpg, 
430r,https://rnbi.rouen.fr/sites/default/files/base-image/4204.jpg, 
430v,https://rnbi.rouen.fr/sites/default/files/base-image/4205.jpg, 
431r,https://rnbi.rouen.fr/sites/default/files/base-image/4206.jpg, 
431v,https://rnbi.rouen.fr/sites/default/files/base-image/4207.jpg, 
432r,https://rnbi.rouen.fr/sites/default/files/base-image/4208.jpg, 
432v,https://rnbi.rouen.fr/sites/default/files/base-image/4209.jpg, 
